result,table,_start,_stop,_time,_measurement,co2_concentration,co2_desorption_rate,h2_concentration,oxygen_concentration,pressure,temperature
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:03:40.254352+00:00,desorption,9.104748324003964,0.7364225795709456,3.681032716246697,12.561950590829596,2.359488312632247,60.1712540506107
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:03:45.690258+00:00,desorption,14.557419255675232,0.7499970497318971,2.5084013888319987,18.406463221564216,2.0555266153909733,76.52214127366102
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:03:51.125718+00:00,desorption,6.049395274717834,0.7149290262115771,3.0830560511828287,22.123501639230767,1.0731739845547148,63.4865007522768
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:03:56.573010+00:00,desorption,7.830590983260384,0.8167761905047721,3.4639392901186827,26.59830472355047,1.3626229275627086,77.44695516968011
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:04:02.001599+00:00,desorption,13.413741534308297,0.8762630924757815,3.9067078794193337,17.66368635662699,1.9228599639107506,56.19311197993663
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:04:07.445008+00:00,desorption,7.814254601991044,0.8190320307797504,3.349118566927475,24.16340123770594,1.6036546539149272,66.56271513719545
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:04:12.871686+00:00,desorption,14.096162972973353,0.5974662054769673,4.659235693507723,15.675921037324827,1.1120217882062997,71.47886053262161
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:04:18.278806+00:00,desorption,12.959989612289704,0.7010893107327141,4.343902775573752,17.031735586935774,1.7200318667986603,63.091613826122455
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:04:23.702917+00:00,desorption,8.18365801764396,0.5810850366926352,4.1692142834997075,23.06880605678476,1.1576158445317062,74.49241378490574
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:04:29.130043+00:00,desorption,5.594496652269099,0.52082259838424,3.7491860391366862,10.169882554627353,1.7433240087118926,64.96463877709351
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:04:34.564048+00:00,desorption,13.49433443294526,0.5698379940215151,2.708238276882589,16.286199702714686,2.08937558716589,71.47985420768141
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:04:39.993082+00:00,desorption,12.24231164594837,0.5448405399941882,4.606625211908234,12.634136936007849,1.626950965535708,54.63675173581543
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:04:45.401764+00:00,desorption,11.331878716449161,0.6039333251690528,2.550848627433335,26.391722380715777,2.0721150079400514,54.80268927430966
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:04:50.838010+00:00,desorption,6.312189622245869,0.6020601898499769,2.009937904516778,16.04435971724825,1.8874781376935301,67.82122116022725
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:04:56.261784+00:00,desorption,13.636761598050107,0.8247479339260745,2.2827299485012666,19.462275463242545,1.0342346400004718,72.41657091364125
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:05:01.692738+00:00,desorption,13.366604433320152,0.7647761005604666,2.509095635307947,11.637605764244842,2.2615468736475064,73.74310441744232
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:05:07.120907+00:00,desorption,8.533945023443252,0.5814919632978225,3.0351474981350712,29.939578553757034,1.5034437331751997,74.45459678373089
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:05:12.547610+00:00,desorption,12.556334946326224,0.8471671565523611,2.5570029857544707,16.54887070245012,1.3673918864153662,66.27390833709624
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:05:17.959918+00:00,desorption,14.13362343224822,0.6653246737890313,3.176171410942575,13.842254579469211,1.5816594441276237,51.54891980287258
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:05:23.372223+00:00,desorption,13.054981052078247,0.5580044726657799,2.6673448925274164,14.502041080823972,1.1678317741792728,65.67112753080792
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:05:28.775238+00:00,desorption,8.725446858408842,0.797033915569762,2.665666567530988,12.038729060102451,1.4128234023330526,56.92021974109074
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:05:34.187747+00:00,desorption,9.133260105752743,0.8172716245358449,3.967462812913338,20.823907635065993,1.3782094413951784,71.23420520026309
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:05:39.614866+00:00,desorption,8.91711843933356,0.6604269601495475,3.9937650302210104,18.771897173192563,2.491193489872689,56.5552756666637
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:05:45.038151+00:00,desorption,12.230759868375607,0.5839861254896218,3.743907635937122,18.123096165130445,2.291024027468578,59.23965213694572
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:05:50.449909+00:00,desorption,5.068942542645654,0.8244980012311998,3.5955511617348916,20.101748862086446,1.9660887508549245,62.36691519023586
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:05:55.867711+00:00,desorption,9.477655533164764,0.5262292361443961,3.860005772856921,16.015009491407227,1.4337698124017897,64.7931071101864
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:06:01.269767+00:00,desorption,14.428603918687964,0.786172021833262,4.136238984006915,28.85864618468792,2.286787481372874,61.557477009602565
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:06:06.691209+00:00,desorption,14.379983896313881,0.7397818869755322,4.650918077278414,12.719989546086586,2.0552214040372565,54.6769755255684
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:06:12.122406+00:00,desorption,7.802381220670465,0.5820810017229369,3.5786195459523644,26.439335223539388,2.4669714594609204,67.11983705450137
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:06:17.541829+00:00,desorption,13.450121548891435,0.7071926748944675,2.739716036974655,23.275934435228617,2.4669587598254554,58.585614672696295
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:06:22.960565+00:00,desorption,8.214223273450255,0.769830664373611,2.8461627766082005,24.113118678026375,1.177277269042049,55.27482064993325
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:06:28.364644+00:00,desorption,9.798616125226268,0.5537876552370752,2.926780030461809,25.56881360656651,2.156674398891333,57.401795358745424
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:06:33.775919+00:00,desorption,12.746097768166536,0.5268238769242679,4.528383584345773,11.2050917004725,1.5872413322164094,70.62359578526018
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:06:39.179017+00:00,desorption,12.145046717774093,0.7867279083028285,2.0655251383672724,12.397451414139686,2.239576419393923,55.29868945831416
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:06:44.587871+00:00,desorption,14.400660544363937,0.7258766343973249,3.641156737580158,16.660599662781753,1.0388990674051877,68.74512358623885
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:06:50.003005+00:00,desorption,9.171018309609245,0.551608289909723,3.8919004057381503,12.324183484566927,2.3467217202505593,63.133408217221636
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:06:55.424021+00:00,desorption,14.466155717428837,0.6837695477531739,4.786065354736927,10.633129817316467,1.6283314119337764,61.731591444035594
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:07:00.829754+00:00,desorption,13.067326889053838,0.7958155254423803,2.1232897802876534,15.660040833203887,1.2461926166367059,69.63587969886318
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:07:06.245362+00:00,desorption,13.777166691540737,0.7624702916084061,3.751994856831997,18.063794962880557,1.2853100331823817,63.83745726798067
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:07:11.649418+00:00,desorption,8.541703867951936,0.5780645131257988,2.9122699073446072,15.175115555119504,1.2016182950578402,59.54137888922918
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:07:17.062637+00:00,desorption,11.291389522930668,0.6389548249705637,4.973231125742038,19.376028889908753,1.3506142521082314,55.17310593539554
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:07:22.476556+00:00,desorption,9.396308201734016,0.6540545776655466,4.305394420713437,18.67625137187406,1.273141007817804,73.42886674023148
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:07:27.881275+00:00,desorption,10.856382637785813,0.7961474402904114,3.1680204329123187,28.704242575023187,2.117841776107679,69.98735627630202
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:07:33.280518+00:00,desorption,8.941436977365061,0.7230947398639659,3.8995893183277666,17.455265772070973,1.4985544183714403,50.117043741774125
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:07:38.683971+00:00,desorption,10.67526075067469,0.7641649163300555,3.447382634052677,13.756871086041238,1.3942106517282031,68.36744517658971
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:07:44.113175+00:00,desorption,10.3944824403193,0.683140205886995,3.9888172898824443,10.555279278980352,2.0985613151360747,60.77241620482744
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:07:49.528288+00:00,desorption,5.22960994543325,0.7666796830203384,2.4717112146126397,17.78774609591077,1.413471163106786,70.60855568287279
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:07:54.940435+00:00,desorption,8.604340300969575,0.6662999977866326,2.98131707692579,15.771832419694142,2.348152195688939,62.02425876181923
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:08:00.367298+00:00,desorption,5.5694339394406835,0.7126008023489946,3.6857122514633063,12.246240555444476,2.211555644502514,72.29028107811799
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:08:05.774758+00:00,desorption,6.111554825059673,0.8961871648891964,3.6475124136080344,12.699338708104783,1.00607692582093,59.68326206300634
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:08:11.182808+00:00,desorption,13.654066148042222,0.6972728484523458,3.183757287149251,29.082692324144894,2.243545232860022,74.24534752096302
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:08:16.607972+00:00,desorption,12.727776084111547,0.8645019927849942,4.8676351678213265,22.355253261456646,1.2948563049627955,73.34873700828838
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:08:22.023858+00:00,desorption,6.483307719512194,0.6257540390757823,3.9372523745224517,19.141385719802344,1.8156947499760168,73.73818365818968
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:08:27.433546+00:00,desorption,7.546546458611324,0.8222074732651633,4.63363404467633,14.242061504869758,2.468603211081671,66.88931776455713
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:08:32.841343+00:00,desorption,5.5666476873688095,0.8232479786579892,4.5240849034960755,15.518808048560066,1.89438258969097,50.20190083581975
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:08:38.253374+00:00,desorption,11.992764358585006,0.5486714849053952,2.9878772184191478,13.874549351721651,1.7444220311719985,50.81906136304244
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:08:43.657432+00:00,desorption,10.337684181601773,0.6795562644829044,3.6223149892948525,12.078773516318439,1.8863610610177113,67.55504935853865
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:08:49.065036+00:00,desorption,7.105085292412143,0.7913319147293585,3.7551856881169283,27.226943860098253,1.9684238653007509,77.76945668440047
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:08:54.488193+00:00,desorption,14.219364457006995,0.5930204229959037,2.706760599049555,19.374275844781387,2.4646884590189226,61.40601461317176
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:08:59.914122+00:00,desorption,7.4468574638452445,0.7856192903032746,3.998482696097009,24.551142473111646,1.160234521695595,66.87330782258611
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:09:05.345589+00:00,desorption,7.707445528446149,0.6161167524550865,4.36564589393887,17.39554338147547,1.3770954067762344,61.82838368953328
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:09:10.771473+00:00,desorption,10.853007842864002,0.7306824763623255,3.8026633472233646,18.61201749321019,1.8715676249639075,56.705379346214464
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:09:16.179443+00:00,desorption,5.2590254575213855,0.5502924981033844,4.320840140114113,28.076360933417448,1.8447808475887277,58.22610447422929
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:09:21.608700+00:00,desorption,9.798038807217504,0.6705700694662184,4.500833614362809,19.58903865084457,2.4119313378213207,58.448950704405675
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:09:27.030599+00:00,desorption,13.275391176146963,0.707541799745953,4.829253434258199,27.318442037734513,1.9652779361756545,53.30180123568438
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:09:32.443393+00:00,desorption,5.200581654405603,0.5567650562835065,3.628449308414125,14.344067449728959,1.1738164321595703,52.08320478270539
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:09:37.875833+00:00,desorption,12.90852992673706,0.8074771160995877,4.020475796782828,17.37893552764426,2.1565905909418968,66.60059553657473
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:09:43.293740+00:00,desorption,13.312271838974073,0.7658766408468216,2.249866937648432,22.225495934987485,1.268041003922962,53.687308422526385
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:09:48.697409+00:00,desorption,9.505971202793198,0.678329601898961,2.6074779043367844,14.284687289386858,1.03681278059816,66.66723237078943
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:09:54.105921+00:00,desorption,13.629690836280759,0.5838400709451227,2.0037850466970384,18.355530401934182,1.5162679910941321,61.39251398711531
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:09:59.521297+00:00,desorption,8.26739747619169,0.6322139588557263,2.40746217568193,27.579091425307503,2.103119310821945,76.29735727740184
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:10:04.920452+00:00,desorption,9.18995360463379,0.5684619099814582,4.9681166324323245,26.735864809662818,1.7691927894999622,77.22242239346215
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:10:10.340417+00:00,desorption,8.174622276467595,0.6979724854756535,4.565108021752116,29.499064920163814,1.32163451315604,63.045014157890144
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:10:15.756183+00:00,desorption,14.498815428777217,0.8629457817926554,4.086719531407831,12.63907452044845,1.8345420232125074,61.137793427556446
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:10:21.163527+00:00,desorption,8.842462449647533,0.6368202553481386,4.310353396826191,11.048655494513183,2.2708151427289285,70.1220195428247
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:10:26.579429+00:00,desorption,9.568980408424592,0.8437571199045422,4.208444562726622,14.224073002758434,1.6615691931459413,64.67826724529742
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:10:31.994825+00:00,desorption,10.844544847215897,0.8143074636663015,3.390368889090226,14.872138569950248,1.3967754346894625,78.8166741177356
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:10:37.427503+00:00,desorption,6.530796691882107,0.5866306625832542,4.954339676298494,15.95153683537136,1.5073201108529142,79.33980799369567
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:10:42.852853+00:00,desorption,8.256202760542202,0.8503721907548462,2.071496395003396,23.245059776200605,1.3682623764380506,62.49679548087586
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:10:48.283970+00:00,desorption,13.821161890113643,0.5371280022516334,4.857136194568738,23.579224602562945,1.8977240019447166,77.32875963423542
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:10:53.723857+00:00,desorption,5.972438508264454,0.5236532767330371,4.138438722943455,27.57638406504097,1.132685846797251,63.81509148919989
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:10:59.145802+00:00,desorption,11.018367515696028,0.5274669757756322,4.815466381602992,18.38063309648718,2.060058616944313,50.41801579997346
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:11:04.570817+00:00,desorption,10.854543267564885,0.6253172950570772,4.87858710364789,20.40970813070106,1.3973514229524049,52.270467668642326
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:11:10.002449+00:00,desorption,11.67549921473573,0.574037321672785,4.361972712572128,29.79343397242583,2.464711908426562,61.15304721661711
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:11:15.426174+00:00,desorption,6.583461812193095,0.8746331081271367,2.127428007683985,15.389297869607363,2.255068603526266,53.94108010341504
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:11:20.828811+00:00,desorption,10.71559194541593,0.6210546178715788,3.375123198311919,10.438478824275156,1.4682505303390554,55.52146980994908
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:11:26.250748+00:00,desorption,11.959723471736591,0.7172149892732288,3.917017242684312,25.323124686652807,2.0399958010470813,70.90818963636357
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:11:31.669359+00:00,desorption,10.374307878229363,0.6001312050963813,4.773655167411221,14.113493661450821,1.9517109886702353,58.836883750077675
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:11:37.088142+00:00,desorption,7.347506309071248,0.6175213840724723,2.635415768536598,12.983749636629998,1.4904149542353673,73.15268214621025
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:11:42.495725+00:00,desorption,12.780601238514247,0.6253908533337978,2.393359312552337,19.48061397579399,1.9004018853823474,72.70031506065436
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:11:47.919830+00:00,desorption,10.845687245379215,0.8959444246497277,2.789904501396223,14.927943748332563,1.8041471453796991,51.517138629323426
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:11:53.342983+00:00,desorption,5.419940719642526,0.6368319894819392,4.775058113308871,17.763344094503058,1.4251010759413827,51.48926480988393
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:11:58.776335+00:00,desorption,8.54210339187283,0.8752756707300173,2.418662447908927,17.857642108834085,1.1376857385356347,79.41915345784962
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:12:04.186956+00:00,desorption,10.08477268814545,0.8367921226372388,3.244517096157442,19.65155224128099,1.9208859568854952,67.78286995127193
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:12:09.611376+00:00,desorption,11.496059014824727,0.5258849622603583,3.4174476330867454,19.181967397120772,1.236930544184201,79.92548542887079
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:12:15.022033+00:00,desorption,12.848507388989521,0.729649786759174,4.6296279806088645,16.175272016452357,2.016878708051448,50.064115171689224
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:12:20.451187+00:00,desorption,11.001449671503615,0.8203337611557665,2.8353920572894307,28.746232645547828,1.4031769245417869,51.67153360834969
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:12:25.870091+00:00,desorption,14.180668243015358,0.8202680108215668,3.600041207060008,23.123179589309714,1.5641012491287252,64.48249366718167
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:12:31.293008+00:00,desorption,9.635155324666474,0.7799492170717686,3.6309170239056225,16.579083290365993,1.2223177512320043,70.04133414301661
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:12:36.713604+00:00,desorption,5.626150981685526,0.8180750021188385,3.300314523464702,29.69159294649201,2.285173982759199,79.58190412657818
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:12:42.132905+00:00,desorption,8.156410681341537,0.7781694908580661,2.921080182538792,13.141813005238314,1.1416389181028632,73.81431350870382
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:12:47.561377+00:00,desorption,13.104779767875831,0.6858436731074302,4.820883022398778,13.263158989086037,2.1616138323974896,68.60238653364983
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:12:52.979443+00:00,desorption,8.40270811674279,0.5947780824201675,2.7156528277811365,28.46890552532098,2.0890624718284942,55.55593018837526
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:12:58.400108+00:00,desorption,8.874540702218926,0.7692472832657351,4.430126220351189,24.32612843087026,2.070656766835234,78.58087776640319
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:13:03.832262+00:00,desorption,5.950136270023803,0.6739640357465246,3.577241634058068,13.7361910913306,1.1847962107568542,61.60625974228496
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:13:09.263103+00:00,desorption,5.364697436522362,0.6005502003065469,3.1486525426280547,25.295808052602776,2.260726061752331,56.949897626283125
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:13:14.682816+00:00,desorption,5.1899805057949155,0.5941719023792252,4.558514182130525,28.772860110028425,2.243073457697962,51.10428020558299
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:13:20.096691+00:00,desorption,6.717247753450102,0.5062563032329045,2.681111962897827,24.61406757792698,2.398014824132737,61.58461221781225
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:13:25.526332+00:00,desorption,9.786592971476264,0.8205147576039727,4.799653162511149,19.547776522762135,1.859367570166392,70.1218955925791
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:13:30.946650+00:00,desorption,14.092522437342172,0.7385413459175088,4.725561216041891,15.380108491583734,2.303696345733391,52.30482629385898
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:13:36.361020+00:00,desorption,7.714717826424527,0.5226697405932486,2.668531625381588,17.48849734213846,2.0291202712787353,70.50660754393668
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:13:41.782308+00:00,desorption,7.614842224442443,0.7457204858555785,3.1867682210199053,23.339209547127037,1.9853268210598412,67.50874232436487
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:13:47.213745+00:00,desorption,13.838336665833474,0.6257837779982114,3.8066156057730476,22.205761659386855,2.160780553316805,73.48718993059691
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:13:52.644949+00:00,desorption,9.33244894951898,0.7132044720051592,4.094578781081774,27.757107487880027,1.848367616774727,67.39149943242623
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:13:58.078765+00:00,desorption,12.181564248513677,0.8271903888362547,3.376904159433228,24.864289652373543,1.5957471255719988,56.4036075894494
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:14:03.508652+00:00,desorption,10.522721364835416,0.6100295344968979,4.379541054067002,21.33414629806703,2.420618054400915,77.08883014205108
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 23:14:08.936408+00:00,desorption,11.95274094003305,0.8964647377280422,4.498039381117879,17.313534262589958,2.4424256886015225,62.97473709614272
