result,table,_start,_stop,_time,_measurement,purity_co2,purity_h2,purity_o2,tank_level_co2,tank_level_h2,tank_level_o2
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:09:43.339806+00:00,output_tanks,91.22076236184476,96.45286877889228,98.79951916129863,44.783479029785774,99.15140334810958,25.88621172998665
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:09:48.741523+00:00,output_tanks,75.44528290132293,97.26729290077323,92.24723372816887,44.825760242635226,50.221387699018926,41.42427615769893
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:09:54.152653+00:00,output_tanks,78.08368142982488,91.19909963028955,90.68127281347823,90.84363198051972,47.885820042733144,42.160002465427795
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:09:59.564714+00:00,output_tanks,75.50375337711385,88.52417705470604,93.08591336900095,82.4018961042926,46.98922848769193,61.51465748774973
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:10:04.964552+00:00,output_tanks,94.52550796729972,88.2379069103099,87.83708887921023,56.18471076489736,20.624929828676287,92.6980827604582
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:10:10.385045+00:00,output_tanks,75.39489517805245,96.76984197856576,85.75231843569993,45.8084227160426,32.45913927420847,97.5676293573041
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:10:15.800061+00:00,output_tanks,81.21948113528971,83.45605570832784,97.30304471756432,26.913621025547094,29.854960034588167,85.82329826904383
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:10:21.207459+00:00,output_tanks,81.8603847205179,94.55122420758863,86.72946249177431,78.41322037203089,38.82207126158846,90.62408809769076
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:10:26.623894+00:00,output_tanks,77.61836938039879,92.87831198193348,91.61546999676231,97.80299218600823,40.63957424376906,78.20969372835256
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:10:32.039776+00:00,output_tanks,81.87641074573038,89.27370289007649,85.19543731746815,26.044936101356093,74.26453985463544,87.85277077963143
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:10:37.474561+00:00,output_tanks,79.87652639785857,97.06304628318526,89.22798621952911,71.84251660988011,63.920856391530094,50.16271329123298
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:10:42.899971+00:00,output_tanks,85.79647834280878,82.91667626567384,93.51553465377565,82.90751133011963,33.33349729146952,84.351406467036
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:10:48.331135+00:00,output_tanks,84.37430992724772,91.07284801217355,87.68319556623128,79.53586998741258,62.81660914152009,57.16045518543807
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:10:53.773176+00:00,output_tanks,81.67179380138413,85.26445099350059,89.77906749721794,66.48959530026673,63.599889502695994,60.433546241949905
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:10:59.190003+00:00,output_tanks,92.76286315201257,96.5374327332108,88.30447940922257,64.6210786269917,91.54938987263905,86.57759844870097
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:11:04.618509+00:00,output_tanks,85.64149923883525,89.12764422465293,94.1523539994117,74.4621356738776,28.038685885715804,55.25491144741398
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:11:10.049367+00:00,output_tanks,91.69252369210973,81.46692995665745,91.35648512656932,80.49569161858197,55.382726727723146,45.28303942136133
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:11:15.472798+00:00,output_tanks,88.37924896026665,80.1789856114217,93.48665033413147,80.87368508786453,65.15360866698173,88.28170353775589
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:11:20.873161+00:00,output_tanks,88.67695050520646,81.64574826722762,98.75733097954225,25.21704502006849,91.00552312365312,73.72673878464497
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:11:26.297239+00:00,output_tanks,92.2456865891885,87.8676284861769,98.69188801049528,81.63633598838646,55.821340422159295,41.81567876770571
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:11:31.716162+00:00,output_tanks,88.61465827834537,84.03173909929029,92.17583383013303,69.32017663954238,39.954543328871715,86.90026770256509
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:11:37.131869+00:00,output_tanks,79.84196735012515,89.21079559988826,85.53912075345868,43.06791705468402,32.13607152394199,92.22459062248201
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:11:42.541759+00:00,output_tanks,82.15562943994362,84.20480205331882,93.89530869748677,75.49069967146559,79.05583052283374,41.85913877167815
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:11:47.966869+00:00,output_tanks,89.17120251711688,85.008056979495,98.49316673062678,77.29170142012478,67.90148754214732,68.3166711649164
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:11:53.389163+00:00,output_tanks,89.11099319656212,84.01390000744412,97.6607763788296,88.98298813235697,69.7294639818792,40.66536257553565
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:11:58.824902+00:00,output_tanks,80.93635520912413,92.31881857786034,94.41700148607103,33.730271507003906,23.500398868838268,34.35935781130571
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:12:04.234169+00:00,output_tanks,83.86448289974231,85.64190741606963,92.90007446575918,23.632478601880827,93.18954228214449,92.91274014507992
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:12:09.657845+00:00,output_tanks,75.47323847727942,96.5338909651324,90.8540404809371,80.05045027911461,61.38280900076913,39.452833341555696
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:12:15.066414+00:00,output_tanks,78.46804696340921,88.41691666849614,86.92365435934204,97.26403829142586,47.454043970170986,74.33269462830303
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:12:20.500562+00:00,output_tanks,84.93822762017824,90.15590863312273,91.57526039048763,75.22232195894108,83.00987878579207,21.28534144512554
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:12:25.918126+00:00,output_tanks,81.46624455182737,96.07973101066368,89.9550867188244,24.553982880513097,34.48611360853354,80.00781676309852
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:12:31.337870+00:00,output_tanks,80.47375631644017,91.5760829645556,88.59572364058891,76.11202630927401,57.48726376243514,72.15010095538261
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:12:36.762004+00:00,output_tanks,80.22821481561051,82.5823800363981,96.9094111491483,87.38247254881772,64.07182693541024,72.46778142267236
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:12:42.180481+00:00,output_tanks,85.02187624652312,82.77030905490177,90.33136197206994,68.9823890564414,53.56469623005347,61.97124864384008
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:12:47.608790+00:00,output_tanks,84.43876683896002,80.35395458270605,94.82374903494441,27.253680080807072,53.29542455672353,32.22913807267616
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:12:53.023390+00:00,output_tanks,88.80658919158556,85.22140156164475,91.50480923379881,89.73756333517822,98.49085994219566,86.12562149275674
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:12:58.450575+00:00,output_tanks,78.41237965359191,89.39311001011669,90.04309536774454,64.53170151992275,68.85014428361391,44.149447766473536
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:13:03.879854+00:00,output_tanks,85.53658961122201,93.0820774390425,98.05623666029325,79.21790667033403,25.36704657606648,63.891232210429635
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:13:09.307485+00:00,output_tanks,92.64705985465143,90.52318830364979,94.65193769386384,21.80061445878148,95.51379722010185,96.11154785201374
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:13:14.726970+00:00,output_tanks,80.22963457563438,87.08707764171952,92.42361978267684,61.0252949306456,63.72897554385471,87.93535160228782
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:13:20.143090+00:00,output_tanks,82.6702662372079,87.01744690534478,89.96883910029541,58.56062661530275,86.83739020926082,86.55735092370367
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:13:25.574750+00:00,output_tanks,92.48515844393059,91.34689719182597,98.66464392135946,90.80301534554923,48.774963140633275,40.80416553004703
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:13:30.994164+00:00,output_tanks,85.91961732919646,94.70941633985156,86.54625827443263,86.70951979739758,45.39316652929716,73.92985465289226
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:13:36.406166+00:00,output_tanks,86.18834133859883,86.59484397464858,96.70846164393491,23.834017480481357,76.61495173067426,60.21654900230299
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:13:41.829356+00:00,output_tanks,81.3805708649055,88.2231723292874,95.29315808669988,81.65863572097493,27.907118265899015,67.45813107809433
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:13:47.262066+00:00,output_tanks,76.27536452517775,97.76694071290143,87.29154570236116,34.09713041402117,74.50405174162424,32.194842150280095
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:13:52.694251+00:00,output_tanks,84.93294549633396,87.5836102299551,86.4577719444844,86.26165018477232,73.03896340692066,63.15099539349249
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:13:58.124935+00:00,output_tanks,81.92319302462482,95.61570305035366,93.45280634622607,73.81286115930706,23.691539354302122,63.654779537902996
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:14:03.555835+00:00,output_tanks,78.62214861433883,81.84359750261463,86.98843673917557,41.95935764793855,81.83592897661153,50.31716875245376
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:14:08.984440+00:00,output_tanks,92.0752272277951,83.47115063277751,97.48808414978711,44.27851353046219,99.93039402514664,50.184244124515864
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:14:14.403677+00:00,output_tanks,91.76898416939187,92.71959742313078,98.25131095286018,92.39916735525439,26.91151319989445,89.99942313693286
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:14:19.828533+00:00,output_tanks,88.87992374215656,91.2121019273458,86.13938214436895,34.8578228745704,86.69259332895365,88.00309408419432
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:14:25.263444+00:00,output_tanks,90.16848965911502,89.50442323697764,92.9724475678444,96.42086063142445,65.49400794741697,69.78540061280314
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:14:30.678669+00:00,output_tanks,76.98818019621096,87.03209093549235,96.35562990440809,53.48195570830863,86.76477995322072,77.97898860075978
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:14:36.093850+00:00,output_tanks,86.20064994376881,94.18036223832078,91.64890312960772,54.8363346664824,86.0406947516833,28.48713821534102
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:14:41.518582+00:00,output_tanks,77.74019805275,96.43937896652355,89.84707499243682,97.39798934060138,79.25821849042457,62.186328448658024
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:14:46.940214+00:00,output_tanks,94.39540020706715,87.34319362470379,85.99608997276552,74.01903289922106,99.07860062029255,77.14664799156922
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:14:52.357314+00:00,output_tanks,76.12379528965488,92.65040384400614,85.66843985448749,30.574852994272234,58.415680099781824,39.076654927151544
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:14:57.785736+00:00,output_tanks,77.67434959027435,82.15216726927173,88.48326962224367,92.11207879589395,73.02673070691264,31.425922248987625
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:15:03.205056+00:00,output_tanks,77.07226138698944,83.83586564971647,89.00436754991183,30.41418864208037,28.07839790407323,70.56029713949249
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:15:08.615976+00:00,output_tanks,89.84260571054055,96.68150724297473,93.2355161792632,29.922417522673086,33.848506877008056,68.7054011204731
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:15:14.023892+00:00,output_tanks,84.8611898843717,89.57035526476483,94.45817502430047,91.21679162268659,32.55629089739895,59.39746902154305
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:15:19.427288+00:00,output_tanks,84.55789342367878,95.8562172398551,85.76526992321435,21.607221969430277,33.590941781316715,70.30778716867633
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:15:24.840236+00:00,output_tanks,86.3461200303375,81.216473217824,87.46966640311912,38.49464296420662,87.09299042105351,82.33652626465772
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:15:30.269853+00:00,output_tanks,93.97917139567824,81.15945469908063,89.63314164743741,99.56898189154168,79.0288455320723,52.966005342588495
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:15:35.691735+00:00,output_tanks,86.58852846146219,89.69175390908013,95.00930517478714,45.263228636333025,47.5806378506266,25.928092869450197
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:15:41.148332+00:00,output_tanks,82.81591451478482,85.94747253945864,91.25730114574878,38.53262306808223,78.05016266704983,37.99099666180322
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:15:46.584236+00:00,output_tanks,83.6586742795912,84.01980527430764,86.49641848600321,25.710371758914448,62.33058721551208,38.261484489241624
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:15:52.002618+00:00,output_tanks,82.15004783857368,93.55095443838049,85.64309794550621,51.37641306299066,49.23950731070671,65.28914705791564
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:15:57.414718+00:00,output_tanks,84.76386925368263,88.81921846332484,90.13812385262352,43.085245198836745,99.28994858582331,94.56067025903354
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:16:02.848990+00:00,output_tanks,92.51360178006144,81.55100659190198,95.74151220916693,79.98485354575502,61.34778920047737,75.41370717019711
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:16:08.281684+00:00,output_tanks,85.39223164298953,91.19875240520429,86.39789651151187,64.41025952274506,99.38472019893726,45.041143182134675
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:16:13.697756+00:00,output_tanks,92.19719386599306,91.5305003732104,89.3863264114115,78.56012165123892,49.12805707360122,27.273164568553952
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:16:19.117427+00:00,output_tanks,94.16428403200152,91.51833834200521,89.84595450527132,27.036950352631266,68.01038794211031,87.32258706350754
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:16:24.529471+00:00,output_tanks,80.03953709985068,81.15085042161967,85.88523186528533,62.62981419349164,71.75776941306339,67.9180518341325
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:16:29.957247+00:00,output_tanks,87.18133258053305,96.63475560734095,93.16012165151818,40.09808665090133,23.33562069489848,32.852683905097386
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:16:35.381392+00:00,output_tanks,76.99314365926774,85.52165511278186,90.22795124014371,87.45498050248341,57.10811319349172,85.59621187260714
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:16:40.811866+00:00,output_tanks,92.54254938699003,86.09457920026665,87.0908100364018,85.97201222772536,37.139913470631,99.8894642506313
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:16:46.223963+00:00,output_tanks,76.65717350666442,94.81622182540735,98.9291345160891,26.67984075246973,77.1464652610041,54.82142973157473
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:16:51.692304+00:00,output_tanks,82.35950677965671,86.35609767530752,92.37644967207997,54.86680811187921,90.06531255546717,45.378240457438366
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:16:57.123081+00:00,output_tanks,88.3170110823924,91.67805526690977,98.76321938873879,56.86706079537199,57.73301854097262,81.06961741199768
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:17:02.533487+00:00,output_tanks,89.88384450817829,92.1844182490516,88.47618972722081,51.764673869121644,95.45851958199067,98.30859685107791
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:17:07.951174+00:00,output_tanks,88.67838305716492,85.40025151023966,89.75260608476856,86.76490764462795,92.20902839628867,51.36556204200407
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:17:13.383618+00:00,output_tanks,80.82101580993081,85.43092331692154,87.46243241744315,22.3411075074971,77.2286914096428,93.82681272256573
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:17:18.822303+00:00,output_tanks,75.023230835107,93.17545974607924,97.98612106630259,95.44447125666872,63.02301660526126,25.894023639094932
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:17:24.237123+00:00,output_tanks,75.3629542166421,96.67285812554775,92.82550683569325,39.59164737497113,36.725378912966846,31.933497055601734
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:17:29.649493+00:00,output_tanks,76.00349919907504,96.85519776879632,94.1282874262778,78.58791064145754,48.9772458160309,93.8238113019786
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:17:35.072554+00:00,output_tanks,80.76224765234198,96.00397127849399,90.35620072272998,21.17887413698808,37.74300669952339,84.82716761051113
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:17:40.502425+00:00,output_tanks,86.87423688014374,81.36326220758922,91.33862532078862,89.96173726032602,55.59689658104843,27.59756812132987
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:17:45.933764+00:00,output_tanks,94.27055418988712,81.63706071145332,95.14885748890445,61.87651330869426,25.385219493999813,36.34010976351148
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:17:51.353664+00:00,output_tanks,85.21363216303423,85.91967416434913,98.4295959169041,68.13007486013143,24.977417739360533,72.59460862138744
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:17:56.772886+00:00,output_tanks,78.27742171509183,86.8366959156821,91.59426381687523,85.65179287123104,33.12871035293807,57.14346489928258
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:18:02.188541+00:00,output_tanks,88.79020259408168,92.16236366312458,86.74265192759371,85.00754445740554,96.94393725538328,69.83925563125139
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:18:07.599400+00:00,output_tanks,83.81757967870999,86.41607544200697,94.44117934975576,95.18674625784084,91.43309597544282,33.12295304089318
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:18:13.011200+00:00,output_tanks,91.87306942756541,89.821135536655,90.12935992810316,68.34184217230619,59.37832891840113,30.29468734360976
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:18:18.424360+00:00,output_tanks,76.77093187062245,97.94031232384835,90.23226248125262,79.0498083897501,28.024558788832465,94.94304749158572
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:18:23.856489+00:00,output_tanks,91.31031443486697,84.96926592812844,92.75245315222105,74.39399467200178,53.3753342268525,51.32013655696451
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:18:29.262959+00:00,output_tanks,90.51093478553487,90.74952546919863,96.07355568523614,77.87792294224657,81.17959995828896,40.211438209841205
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:18:34.670440+00:00,output_tanks,82.0013355265774,87.31216198841797,92.150727842943,66.94016062586437,93.92425304499501,61.925745418653364
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:18:40.095846+00:00,output_tanks,84.44613673853252,92.06456654844715,96.40089136049518,79.73975424816382,20.313332817359644,54.48866573572259
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:18:45.507117+00:00,output_tanks,79.08860994728686,84.24697212227765,85.88897138242683,77.69584465855331,53.58778089913721,25.519350790184212
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:18:50.938288+00:00,output_tanks,81.12962020135866,91.36254054609589,90.01468709023591,44.893210496610145,23.02950057853284,34.92489177784471
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:18:56.362254+00:00,output_tanks,93.28135955867376,92.96573857037578,92.55595182621931,34.184013775779704,65.25649725352005,26.024987929783077
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:19:01.798475+00:00,output_tanks,75.14908973254828,85.5429274983787,91.08334347842724,81.43461454305154,91.98145729736099,76.90751626494489
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:19:07.208503+00:00,output_tanks,91.06373163333052,94.00788205254915,93.69640798421914,91.73116051945064,74.50139828387077,47.19354054446855
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:19:12.626882+00:00,output_tanks,90.33813596115681,82.56081926150254,90.89712520218822,24.11008839823112,26.274402116070927,84.25947965118209
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:19:18.052597+00:00,output_tanks,90.34844432056542,84.76677430469043,86.32932442998415,82.21972497775728,59.9143668324806,78.98703932959134
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:19:23.475877+00:00,output_tanks,84.23221307306483,95.75036313312714,89.9108285416959,36.90530067343336,43.08778222062795,61.59788616674824
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:19:28.904890+00:00,output_tanks,84.3270368634065,92.48823116162477,86.43975098391712,78.20769198146837,51.25343392204732,64.91214009462527
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:19:34.335755+00:00,output_tanks,86.15619308291414,85.61319518284792,87.97488729090166,47.869273360941094,52.47211854182487,75.42694321527631
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:19:39.756775+00:00,output_tanks,85.40306791845333,87.62367953615286,97.35966295882406,65.02687229113782,25.6843274588688,48.792157852392265
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:19:45.187416+00:00,output_tanks,80.49418652523858,82.10783504169036,92.49983353227508,35.30770987077161,93.80539745832523,56.76788440498282
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:19:50.611150+00:00,output_tanks,91.22101977066731,88.34219761339597,95.09400567661265,73.81658063603125,53.65386079373568,39.22114527338828
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:19:56.027115+00:00,output_tanks,76.51880817889584,83.92244338418956,95.2288584974724,70.77232224638135,42.37764317737212,27.987663535585714
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:20:01.450994+00:00,output_tanks,82.79931085766235,88.59034930510268,87.68191635541432,49.62530889260998,83.63086657130046,58.75804120742139
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:20:06.870449+00:00,output_tanks,82.48537078732477,84.34717632682559,95.08842391847134,34.72608277243825,44.232452697199975,66.49589065003147
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:20:12.282136+00:00,output_tanks,85.5315424164398,81.39658798183282,88.43028791664858,36.11657169114966,85.13552960596942,63.592134320259426
