result,table,_start,_stop,_time,_measurement,unit,air_efficiency,intake_rpm,output_rpm,pressure,temperature,vibration
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:04:45.130463+00:00,air_intake,intake_2,79.45989196631191,1486.5020176086168,1372.4978125197667,1.378472273560683,28.43968096720166,0.8279828763194006
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:04:45.177471+00:00,air_intake,intake_3,87.46270284046746,1363.0303747124917,1155.8328007555922,1.5275240553819063,27.123453489946147,0.970106643575219
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:04:45.221651+00:00,air_intake,intake_4,81.91786664038062,1406.8134088964932,1240.4483843947376,1.7348894746735435,31.800423963974083,0.168653433240543
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:04:45.266257+00:00,air_intake,intake_5,97.43417492264777,1471.121594191893,1356.2732150168322,1.668599023657651,36.36886174009145,0.12097205586848168
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:04:45.313187+00:00,air_intake,intake_6,77.98170328985955,1306.3787617288895,1401.2193884157477,1.290722177854476,38.69529527860872,1.1392048602021962
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:04:50.500089+00:00,air_intake,intake_1,77.9251430930729,1228.9568955602203,1270.8999258968408,1.5869141391245118,32.92608124244881,0.7969955429882901
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:04:50.546864+00:00,air_intake,intake_2,90.40286391930306,1485.7295740275765,1334.2622438578373,1.1249443705004483,27.917887546617827,1.0755145673960296
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:04:50.596159+00:00,air_intake,intake_3,80.12066411517644,1412.1534960170632,1100.2879513941982,1.3030912678627096,32.82599879436376,0.6977360337868636
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:04:50.642698+00:00,air_intake,intake_4,84.63658423978336,1326.8796660051416,1259.8790902255155,1.7712865500718922,30.95299581860452,0.4601752928872719
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:04:50.689050+00:00,air_intake,intake_5,75.64096874350386,1280.1853370001556,1282.3438497602249,1.8751051069707976,35.62403671713777,1.486376388508545
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:04:50.741497+00:00,air_intake,intake_6,76.41189970572685,1326.3565980156418,1276.0005494144143,1.6989178590029406,30.912952295922338,0.5400346869350011
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:04:55.937449+00:00,air_intake,intake_1,99.07499654914807,1279.6386962473543,1254.3013655531652,1.302188203051252,28.39247310057405,0.3335748096652349
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:04:55.985289+00:00,air_intake,intake_2,76.09866750217122,1484.1581684599632,1447.0570477310034,1.2476141856066882,29.07897304940511,0.2884720636601838
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:04:56.033182+00:00,air_intake,intake_3,97.3486417451045,1349.9567424404954,1315.7875344603474,1.9439445160304833,39.59515304496759,0.12853189407820062
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:04:56.076514+00:00,air_intake,intake_4,91.24244542151436,1298.3992819460777,1253.499697400675,1.2012084641855965,30.221454141547905,0.4945546736294534
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:04:56.121575+00:00,air_intake,intake_5,99.19596296401049,1215.083281263379,1230.7034884826378,1.3303412870224975,28.03348036353956,0.22571571247827796
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:04:56.168739+00:00,air_intake,intake_6,88.39853153106043,1260.1414284313043,1193.4511859123263,1.7635956840106497,38.88567743926755,0.3818645606310749
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:01.358168+00:00,air_intake,intake_1,90.51710941064583,1454.6049454082115,1215.6132152749758,1.7218658024117335,35.512088891859335,0.7528144836316502
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:01.404907+00:00,air_intake,intake_2,98.03097202490638,1410.4954348080635,1181.2253386198042,1.4283841296800572,32.95367940126945,0.7163962952720401
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:01.454691+00:00,air_intake,intake_3,71.72052970729207,1420.6483004080458,1291.9655866052217,1.9848050713628687,34.743078715253716,1.4482048141000035
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:01.501062+00:00,air_intake,intake_4,99.93432427936996,1395.554510824607,1257.0911793428543,1.0086179637822434,36.316985197175605,0.44393013504212653
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:01.549901+00:00,air_intake,intake_5,74.11647637355789,1327.2077689357834,1354.2346418144832,1.8084985047480682,36.40869784234065,0.27063660085462976
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:01.597475+00:00,air_intake,intake_6,95.67631735323198,1282.3717951913327,1359.418012613844,1.3353869750026157,38.585774368689435,0.888559069533775
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:06.789419+00:00,air_intake,intake_1,76.23270207912464,1321.4605877269553,1398.9496896397854,1.4713682337021332,26.876052296015935,0.3665224393536195
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:06.836445+00:00,air_intake,intake_2,88.70814010231152,1400.9404475390124,1303.8200155260533,1.0418139303879814,34.598682090157716,1.2281774530266352
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:06.880810+00:00,air_intake,intake_3,78.09272426672058,1242.522731816629,1444.4272451654679,1.8633499823369362,30.283906286798775,0.6105717224032167
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:06.929003+00:00,air_intake,intake_4,93.38612573141278,1348.290065150671,1391.7534568928977,1.7302416739452422,33.99038496677892,0.1108397376492784
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:06.976457+00:00,air_intake,intake_5,74.02781908290194,1225.3346827222597,1360.3398948121376,1.4870652786739025,32.6263248599178,1.1898796426904752
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:07.021385+00:00,air_intake,intake_6,92.40754941175501,1265.6010908214107,1399.682890728804,1.5633326381366779,27.135558668836115,0.557007082688973
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:12.217541+00:00,air_intake,intake_1,75.78028451592482,1227.3054300853316,1321.8064811400834,1.2160405845763433,29.75723380931175,1.4773429743085371
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:12.263972+00:00,air_intake,intake_2,75.0598660723576,1493.8081406306346,1309.0433618731647,1.361101612854109,27.411758537619956,1.3049205908783097
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:12.309063+00:00,air_intake,intake_3,75.91440757400224,1431.923021465373,1151.9619568921282,1.8799135388670725,30.12811140630486,0.10051734658810024
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:12.357549+00:00,air_intake,intake_4,85.38961670179444,1402.1100955453846,1416.826272897866,1.6244380063970856,39.29201172586519,0.38079858820823076
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:12.405385+00:00,air_intake,intake_5,99.96304552971326,1214.421240385919,1264.197995701189,1.1547840692721816,38.547142884042906,1.1391282060383263
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:12.452717+00:00,air_intake,intake_6,87.15730984374099,1290.2938207681282,1437.3632470298924,1.1100203575312406,37.45517430333716,0.8960434832992193
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:17.641715+00:00,air_intake,intake_1,82.60197116419944,1304.9796909609504,1425.9921981218422,1.1631062421464478,35.61874922362708,0.7370742644924478
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:17.688126+00:00,air_intake,intake_2,82.45290566510444,1300.0168727358364,1246.1035078472341,1.4638695903711105,34.47401951593167,0.2603703343301399
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:17.735702+00:00,air_intake,intake_3,94.94658222302097,1212.8781701190906,1134.156029504867,1.3360375360738503,29.59660012438566,1.054067494595667
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:17.779211+00:00,air_intake,intake_4,80.00516209116749,1228.6071091350962,1194.535271539042,1.7613642331112516,35.752163141182464,1.160203728876125
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:17.824425+00:00,air_intake,intake_5,77.47070147241479,1241.8529330653016,1381.1448485828719,1.0453894009415112,29.20936452126649,0.9637521709060626
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:17.871578+00:00,air_intake,intake_6,72.30415060148945,1426.094033804623,1290.9479948791284,1.6464053945208281,38.15354957564316,0.6531519626246627
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:23.052806+00:00,air_intake,intake_1,74.93433933390305,1473.9576875789614,1143.0728433458694,1.0263643551691675,28.862676340903146,0.719292533235441
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:23.099190+00:00,air_intake,intake_2,75.06863430255451,1461.332162290071,1239.579290110918,1.973512324372848,34.588775182890615,0.5728420929810779
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:23.143457+00:00,air_intake,intake_3,94.46708573333103,1251.4112096349415,1281.0650961060298,1.4734249180933958,34.21852471959997,0.585514167199229
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:23.188895+00:00,air_intake,intake_4,85.20189257841372,1206.7189558929897,1420.8718170736702,1.9672829021455929,37.52152192001666,0.6342925860729337
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:23.235341+00:00,air_intake,intake_5,73.36078880286658,1224.9247495683621,1355.8318201547406,1.2358406118720249,29.0133627665068,0.5938808918922167
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:23.281022+00:00,air_intake,intake_6,82.05476265377023,1332.7988333118765,1307.1519050513227,1.3340726824301095,35.91212111809569,1.0610960577518713
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:28.464803+00:00,air_intake,intake_1,75.89517975559193,1453.9529347137427,1367.5002535913964,1.2808249218130845,29.12117032095999,1.2916751375964788
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:28.511343+00:00,air_intake,intake_2,83.95911817590894,1321.0509614997013,1232.4422987765524,1.6316478662461886,32.99597973451693,0.9308973274149328
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:28.555202+00:00,air_intake,intake_3,71.32561892904586,1264.977295558437,1227.7610575890546,1.0861291973913014,31.844421220388185,0.9597565059459017
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:28.598963+00:00,air_intake,intake_4,88.2065052930871,1324.846575563521,1289.6156585255562,1.14163917731601,27.416418326048536,0.8845675125408693
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:28.642797+00:00,air_intake,intake_5,93.26347223014551,1368.1599504730502,1372.4475795895296,1.6401715176872744,28.03135836758238,0.9091352368770412
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:28.686357+00:00,air_intake,intake_6,70.5915444378963,1275.6495925304291,1273.7798111975508,1.7489039495837542,37.41405212005354,0.3480502116041013
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:33.863805+00:00,air_intake,intake_1,83.12246095460038,1451.9562690672865,1148.9824406806024,1.2771107793380585,39.813678382346794,1.0004649679772357
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:33.912002+00:00,air_intake,intake_2,82.76963138918387,1354.2345876167608,1444.7803675495143,1.1608807892653035,34.07155942367024,0.7010728694739297
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:33.959244+00:00,air_intake,intake_3,83.83003101590758,1498.598869915012,1396.3976642510659,1.4921072486137694,38.81891961043508,0.603747675636851
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:34.007925+00:00,air_intake,intake_4,77.22503562296664,1271.8140043072576,1366.7637875842738,1.6342753253727436,37.53249985890032,0.18737901709235955
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:34.054830+00:00,air_intake,intake_5,98.75634715727966,1458.804785774984,1241.7842036834409,1.689894626556831,34.582424737578776,0.3829379368254956
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:34.098862+00:00,air_intake,intake_6,74.87418394353665,1219.5674522062795,1217.2379599872816,1.628773982113193,27.777150934479444,0.9502481863523798
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:39.283167+00:00,air_intake,intake_1,79.30647972422977,1208.0302317209969,1156.7632884502268,1.8333626886165613,28.07781780130725,0.9309514141020994
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:39.331780+00:00,air_intake,intake_2,91.47232063182139,1406.4524586226469,1262.9217230337185,1.1514451795973812,25.077523865918508,0.7591355836415167
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:39.378158+00:00,air_intake,intake_3,70.31481976531859,1410.725191810676,1120.549340732511,1.9017455083100159,37.46399526906131,1.128063414590197
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:39.423046+00:00,air_intake,intake_4,97.86929956803012,1458.807979201866,1355.7131011091476,1.4171722750069042,36.341831480334235,0.22867691626503955
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:39.471410+00:00,air_intake,intake_5,99.05030731979335,1481.7302915285736,1389.054482773536,1.295190280564115,33.52136600432415,0.8525896250285583
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:39.519970+00:00,air_intake,intake_6,85.92289968858262,1203.4960880092174,1315.4685796055862,1.0794928740448992,34.82981473915488,0.573565279985098
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:44.712896+00:00,air_intake,intake_1,79.50529672941201,1227.3246726923119,1116.8039888797807,1.4305371606455268,32.934556337667814,1.319493859863774
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:44.758380+00:00,air_intake,intake_2,75.10997567144634,1482.981567414898,1428.8249082472032,1.9805632237284683,37.43028009235532,1.1086782491858207
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:44.802106+00:00,air_intake,intake_3,86.57744662944529,1383.7826466301344,1266.369797357355,1.1880148852220682,33.27081952267429,0.4486545189141369
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:44.847807+00:00,air_intake,intake_4,75.30284106519326,1226.5403590105159,1378.225934703225,1.6686298727919493,39.68170062938886,0.8034882065627637
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:44.895573+00:00,air_intake,intake_5,91.03276420160596,1242.5834160699924,1153.2980757198113,1.5119297333410673,38.980356114531915,0.1399682865501451
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:44.942725+00:00,air_intake,intake_6,91.32074870221197,1350.5551086337446,1161.493893001571,1.5565422239368911,25.052274992283238,1.1956476022735347
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:50.131045+00:00,air_intake,intake_1,89.12849066416459,1451.1365736002135,1432.0751708855335,1.0329903752255503,28.821133979010625,1.0679825110500725
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:50.178876+00:00,air_intake,intake_2,76.40464259800743,1394.9663132700302,1423.9077324303905,1.9470436902894963,26.442447657144573,0.18908050348779765
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:50.226653+00:00,air_intake,intake_3,89.45165542501951,1458.2579828620976,1416.8161799234758,1.9490538071307715,30.28329424256929,0.6290379902017672
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:50.273667+00:00,air_intake,intake_4,87.00483761755872,1456.7102819120887,1170.194021443658,1.8378668698120544,35.10134653610157,1.0224946187426112
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:50.317721+00:00,air_intake,intake_5,86.32519324860847,1260.261094375012,1290.9638068419933,1.5163168108380571,33.695974123887275,1.2138893457478583
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:50.362003+00:00,air_intake,intake_6,73.75942344898866,1463.574076229037,1334.5135187500437,1.0706839985743835,35.952007930907044,0.3098571390299816
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:55.538681+00:00,air_intake,intake_1,76.24350628201826,1297.75848696312,1345.7859157384287,1.5402516792038192,29.419603108943996,1.3646629372387833
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:55.586544+00:00,air_intake,intake_2,86.69391665837064,1495.0443668915455,1145.8428282461402,1.7393357202638002,30.127015539135638,0.4555929476776456
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:55.635240+00:00,air_intake,intake_3,73.51067797609929,1349.0807579353518,1230.5706279441888,1.9265334912396368,37.15525894174287,0.30202559935912876
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:55.683623+00:00,air_intake,intake_4,82.41777982836696,1204.4305874242546,1209.1000931051676,1.1875155464948646,29.378966223029874,1.4032500959710685
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:55.730031+00:00,air_intake,intake_5,83.35950428587095,1397.404138489896,1399.3645242881933,1.2665108083602452,27.697283461493072,0.6807424591737344
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:05:55.777681+00:00,air_intake,intake_6,89.16479374162375,1220.6451658696567,1357.5433553377673,1.8257051695591229,28.022241873922887,1.458537941306833
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:06:00.960006+00:00,air_intake,intake_1,82.64721622278434,1350.3281855415376,1216.5965876573252,1.8705249188272377,34.51992658179675,0.5618018962934312
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:06:01.005271+00:00,air_intake,intake_2,98.40835686799707,1490.5859510287103,1447.187853893007,1.197834673883704,38.85717817076527,0.13741523814836154
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:06:01.048866+00:00,air_intake,intake_3,94.79165938427964,1301.2144800757158,1270.9039804167053,1.1923334870144704,25.98396422930576,0.38010914477988267
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:06:01.093195+00:00,air_intake,intake_4,86.28044716781523,1485.4081873947648,1202.8225955400128,1.6242971310982572,32.11869895713906,1.074061265140602
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:06:01.137371+00:00,air_intake,intake_5,83.05839246970592,1261.6644616377864,1352.1312878289357,1.8919850678867938,29.64503815848912,1.373640801429771
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:06:01.181251+00:00,air_intake,intake_6,89.97423912315546,1407.8539271311067,1374.3762054013405,1.0089208637518623,25.563549604860192,1.1823056227724413
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:06:06.361475+00:00,air_intake,intake_1,73.53840874003156,1438.009957229921,1159.052070977828,1.1884400122347996,30.328339550328902,1.151215260062329
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:06:06.410438+00:00,air_intake,intake_2,75.9919020724872,1349.2395191531912,1225.0844260971571,1.5358489401694828,30.031200853375054,1.1983202515448703
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:06:06.457493+00:00,air_intake,intake_3,79.68718537917539,1221.3959390518246,1416.0687016068184,1.7990667772216133,37.63059698645729,1.403093377302826
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:06:06.505427+00:00,air_intake,intake_4,91.10206170675627,1241.217809330225,1369.1996922013473,1.3610459500158005,34.396031755137685,0.26412709580646765
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:06:06.553273+00:00,air_intake,intake_5,71.02488935333311,1469.7793836670085,1268.4662358356368,1.7244346631996443,27.885939647345605,1.100455394067245
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:06:06.598252+00:00,air_intake,intake_6,78.92185459220505,1481.1115897314783,1144.1633246018018,1.5262898923803694,36.288285607219265,0.8992150307496737
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:06:11.786591+00:00,air_intake,intake_1,70.37607629203652,1441.9342795813282,1144.5674501916794,1.7294729293521192,27.51645857921538,0.7233621651383905
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:06:11.834757+00:00,air_intake,intake_2,78.26003995696615,1305.8358714296708,1427.5883681399673,1.9071503201446025,26.207985074898552,0.6078750391154953
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:06:11.882676+00:00,air_intake,intake_3,95.60490481667952,1450.7418301194625,1347.016099109335,1.1247859828603968,39.86839363207403,0.7263353247588858
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:06:11.930381+00:00,air_intake,intake_4,95.45784452867905,1364.122949783275,1215.2581025131356,1.9972176128709025,38.178695880799914,0.7028663471223486
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:06:11.980269+00:00,air_intake,intake_5,97.19333595963359,1497.1393048214316,1180.60936699626,1.996890259403322,39.88327256466078,1.3233038239028057
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:06:12.027407+00:00,air_intake,intake_6,87.65499326226102,1446.4531234837157,1342.2018654064782,1.5319013650619109,37.75911471550053,0.36562259655176765
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:06:17.218543+00:00,air_intake,intake_1,85.77338662671943,1470.7410923775885,1237.062056156255,1.340373795737861,28.43755059944678,0.6399118346923661
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:06:17.266318+00:00,air_intake,intake_2,82.51466957346398,1204.6331545199716,1114.1414532463868,1.7310266510096937,28.085964989085024,1.4946604079632124
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:06:17.312650+00:00,air_intake,intake_3,71.66006602799226,1330.7175064705043,1297.1926472481823,1.429971988741082,33.3048251060808,0.2904810413689553
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:06:17.360491+00:00,air_intake,intake_4,93.40281172003085,1472.0409041734292,1370.3885065523264,1.7269482123760473,30.640551981263325,1.0392628720170451
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:06:17.404191+00:00,air_intake,intake_5,97.62966767203856,1285.4599266233863,1385.3062689355831,1.8283874890170555,37.82683908787633,0.33793598593621565
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:06:17.449416+00:00,air_intake,intake_6,92.58136748706818,1259.0136730534355,1359.8532430770983,1.901561790065649,32.2429371068969,0.8365613509323302
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:06:22.637281+00:00,air_intake,intake_1,96.80805955951381,1331.7123988493443,1150.3378480642366,1.260174062449916,38.08642756733324,1.2498368003263771
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:06:22.683988+00:00,air_intake,intake_2,86.9215553611858,1216.519874904271,1124.769142626523,1.0875416738936274,25.98664796540236,0.6247551481389628
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 23:06:22.729899+00:00,air_intake,intake_3,90.03266881388562,1228.9956364892985,1175.4260409225299,1.9504053324669681,25.348552889107733,0.25858746927977105
